"","ID","global_en","global_de"
"147","NLA12_KS-124",1.02088168904361,-0.392163644700387
"148","NLA12_KS-125",-1.34424435662092,0.790793043320946
"149","NLA12_KS-138",0.487872304001819,-1.19255981254937
"150","NLA12_KY-101",-2.13194255998609,0.606999333523168
"151","NLA12_KY-102",0.740909112263366,0.0751487715408803
"152","NLA12_KY-107",0.869872029909012,0.00366267691574595
"153","NLA12_KY-114",-4.85118616681312,-0.712107776830732
"154","NLA12_KY-116",-0.982729754136054,0.0936001527089816
"155","NLA12_KY-122",-0.363536665761456,-0.91524636101081
"156","NLA12_LA-101",-1.21549149298463,-0.757881028275155
"157","NLA12_LA-102",-3.05589713838179,-0.501313076667954
"158","NLA12_LA-105",-2.97067368416405,-0.518156008945918
"159","NLA12_LA-109",0.616013092936393,-0.173266449905458
"160","NLA12_LA-141",0.647767915224925,-1.8962690423801
"161","NLA12_LA-152",-1.18062106121134,-1.16331681936411
"162","NLA12_LA-161",0.689058480998531,-0.123608610311754
"163","NLA12_LA-172",-0.12703558232373,-0.203460184647285
"164","NLA12_MA-101",1.47673507256113,0.117827116288188
"165","NLA12_MA-103",-0.0502505973264993,0.281593320001488
"166","NLA12_MA-104",0.668392515695324,0.619713858456232
"167","NLA12_MA-105",-2.04068480300453,-1.8103556437695
"168","NLA12_MA-106",0.648915743135504,0.571983957267808
"169","NLA12_MA-108",1.59358955373226,1.06363796989444
"170","NLA12_MA-109",-0.370695452967474,-0.167724242644169
"171","NLA12_MA-110",-0.0405296454317543,0.549067004729663
"172","NLA12_MA-111",-0.350374537837302,-1.95727150631432
"173","NLA12_MD-101",-1.95644488980296,-0.346454628981142
"174","NLA12_MD-102",0.441346176510466,-1.61557878596693
"175","NLA12_MD-103",-0.235457959434136,-0.203841328698239
"176","NLA12_ME-101",-2.19404700338997,-0.908949830724487
"177","NLA12_ME-102",-2.76296797899414,-0.912913103984691
"178","NLA12_ME-103",-2.85495849319757,-1.18818102593468
"179","NLA12_ME-104",-1.41940952774938,-1.04224600233759
"180","NLA12_ME-105",-0.440559617393788,-0.01547542027617
"181","NLA12_ME-106",-0.884600904091593,-0.338716456747342
"182","NLA12_ME-107",-1.20681993198541,0.511617402598149
"183","NLA12_ME-108",-4.44964841744285,-0.535277963799413
"184","NLA12_ME-109",-3.7661191821589,-2.77133911518251
"185","NLA12_ME-110",-2.70013143415953,0.0978122158084448
"186","NLA12_ME-114",-2.81926587087537,-0.775312917090019
"187","NLA12_ME-116",0.679740147165104,0.108144901112046
"188","NLA12_ME-118",0.224375018642914,0.341332207546726
"189","NLA12_ME-120",-1.13435336539073,-1.82911059975898
"190","NLA12_ME-121",0.336778038457202,-0.389801990504717
"191","NLA12_ME-122",-2.98740662875439,-1.81852658710373
"192","NLA12_ME-129",0.884329590517187,-0.16137433836654
"193","NLA12_ME-135",-1.75429350335301,-0.508124800679204
"194","NLA12_ME-137",0.69900296227186,-0.0223009119285574
"195","NLA12_MI-101",0.589907039316867,0.294621292159998
"196","NLA12_MI-102",-2.34863381908122,-2.52046709155808
"197","NLA12_MI-103",-0.939404642807698,-0.406912389331747
"198","NLA12_MI-104",-0.636392485728661,0.502370282507722
"199","NLA12_MI-106",-0.99116991723378,0.26383944817774
"200","NLA12_MI-107",-3.29612751854883,-1.21237648180551
"201","NLA12_MI-108",-0.646923368804275,0.106128178655779
"202","NLA12_MI-109",-2.37720834529947,-2.42123094931437
"203","NLA12_MI-110",-0.461717881790207,-0.908735730229779
"204","NLA12_MI-112",-1.93925398062607,-1.59104090331284
"205","NLA12_MI-113",-0.721136060635702,-0.062224487708835
"206","NLA12_MI-114",-0.466969832235055,-0.323466804659066
"207","NLA12_MI-115",-0.700886481415093,0.303198757106511
"208","NLA12_MI-116",-1.32343084723196,-1.06601943027111
"209","NLA12_MI-117",0.799778841155718,0.92562580569164
"210","NLA12_MI-118",0.0300809699849462,0.583233385271554
"211","NLA12_MI-122",-0.0469123901762267,1.30360431373029
"212","NLA12_MI-123",0.421482665653065,-0.738908191105841
"213","NLA12_MI-124",0.313574667033593,-0.0948156731924408
"214","NLA12_MI-125",-0.858106267163192,-1.80481243358206
"215","NLA12_MI-126",-0.232640931136629,-1.19935408925278
"216","NLA12_MI-128",-0.91059622757327,-0.44228817516239
"217","NLA12_MI-129",-0.268577906385981,2.70910362712166
"218","NLA12_MI-136",2.58742428750636,2.1758048361602
"219","NLA12_MI-141",1.56070470240102,1.10092691675058
"220","NLA12_MI-145",1.38911672642353,1.49225071708788
"221","NLA12_MI-148",-2.45061529565079,0.0701082482593939
"222","NLA12_MI-151",-0.920817361768296,-2.39832916187583
"223","NLA12_MI-152",1.70232430007477,0.311229836111745
"224","NLA12_MI-161",-2.33816442604675,-0.647650473924849
"225","NLA12_MI-162",-0.852645372238703,-0.676170736918768
"226","NLA12_MI-165",2.31935807381772,1.3456117559983
"227","NLA12_MI-168",-0.358774236890631,-0.843815928280163
"228","NLA12_MI-172",0.980516866132314,0.895805010979189
"229","NLA12_MI-177",-4.43703779833157,0.768224302400544
"230","NLA12_MN-101",-1.15111865077276,-0.602030290525355
"231","NLA12_MN-102",-0.251477528783009,-0.463493842176549
"232","NLA12_MN-103",0.641024355559092,1.26375845289756
"233","NLA12_MN-104",0.761039747941899,2.5052846781236
"234","NLA12_MN-105",1.54294451776796,1.07103105543667
"235","NLA12_MN-107",-0.617816349806112,-0.0143767095956525
"236","NLA12_MN-108",-0.631334627420339,0.271393355692225
"237","NLA12_MN-109",-0.832155703848165,-1.41665555508113
"238","NLA12_MN-110",0.281826807702632,0.837347554682935
"239","NLA12_MN-111",0.0553519986082021,0.822011364224539
"240","NLA12_MN-112",0.00377526888355439,-0.147429800657473
"241","NLA12_MN-113",2.44307498974762,1.93127517635677
"242","NLA12_MN-114",1.88954782122001,1.7084827705824
"243","NLA12_MN-115",1.18755047052485,1.23168751821486
"244","NLA12_MN-116",0.21971945104278,0.664231926071861
"245","NLA12_MN-118",-0.575435216010507,-1.38303401013503
"246","NLA12_MN-120",-0.893987623725312,0.851188473588855
"247","NLA12_MN-121",-1.63438190171595,-0.383672390108813
"248","NLA12_MN-122",-1.64066985374507,0.37517164705034
"249","NLA12_MN-127",3.17892878105816,1.34385391321308
"250","NLA12_MN-130",1.18332788523759,1.08168981775153
"251","NLA12_MN-132",0.0927390535740791,0.241592467499572
"252","NLA12_MN-137",3.45426144360703,0.676044388856198
"253","NLA12_MN-145",0.458181808972185,1.08412614362746
"254","NLA12_MN-147",2.11378455622871,1.30831543620518
"255","NLA12_MN-152",1.36826862027003,0.394684624158723
"256","NLA12_MN-157",2.33662551911985,2.27839150200729
"257","NLA12_MN-158",2.77896263008431,1.38912906623803
"258","NLA12_MN-163",0.190215193744445,0.304758935247607
"259","NLA12_MN-170",0.153195674983699,1.1223268041187
"260","NLA12_MN-180",0.613726208048787,1.57257012761046
"261","NLA12_MN-181",0.513243328421469,0.88609009965181
"262","NLA12_MO-102",-4.22217129980385,-0.599962470869217
"263","NLA12_MO-104",-0.0201189762724467,0.371806854281501
"264","NLA12_MO-105",-0.952982493308945,0.408570923295532
"265","NLA12_MO-107",1.23448569928658,-0.165462028671886
"266","NLA12_MO-108",-0.0300899168241073,-0.693023402480575
"267","NLA12_MO-109",0.307669311889367,0.0761689648936362
"268","NLA12_MO-110",0.261598150059705,0.485508574640297
"269","NLA12_MO-115",1.59475564314604,0.959175473933722
"270","NLA12_MS-101",1.61178632239255,1.67797528322531
"271","NLA12_MS-104",0.862086884266352,0.316435428889297
"272","NLA12_MS-105",-1.09940602906403,0.0127594493147287
"273","NLA12_MS-107",-5.74061186693046,-1.14014875789968
"274","NLA12_MS-113",-0.51745856141148,0.144617631074258
"275","NLA12_MS-116",0.818170758565123,0.681980001957478
"276","NLA12_MT-102",-2.06247021598774,0.140159742926458
"277","NLA12_MT-103",0.0364506158665481,-0.120236295327651
"278","NLA12_MT-104",-3.26353040941223,-0.428397650489729
"279","NLA12_MT-105",-2.46455499534729,-1.36755751122036
"280","NLA12_MT-106",-2.10984101859934,1.75017171288416
"281","NLA12_MT-107",0.845812484095996,0.929504534642715
"282","NLA12_MT-108",2.00481843695575,1.09543167719857
"283","NLA12_MT-109",-1.60844452087125,1.68288067391711
"284","NLA12_MT-111",-4.84039719271072,-0.148772764004939
"285","NLA12_MT-113",-2.64459067670162,-1.77586209050036
"286","NLA12_MT-118",1.97556363534452,2.37028935808303
"287","NLA12_MT-124",-2.33099942387887,0.481680391294692
"288","NLA12_MT-126",0.273812695690858,0.547533559724994
"289","NLA12_MT-136",-4.05795199901903,0.0154911967443256
"290","NLA12_MT-140",0.909765619339808,1.96964035502926
"291","NLA12_MT-143",0.65104122558731,1.11878061135865
"292","NLA12_MT-144",0.447742661122357,1.29439463359144
"293","NLA12_MT-154",0.466860191236683,-0.552670555932363
"294","NLA12_MT-156",-2.73764584548802,-0.264315590639155
"295","NLA12_MT-160",-0.219942734019354,-1.20880097821044
"296","NLA12_MT-161",-0.625925577824522,0.275682022948005
"297","NLA12_MT-162",-0.739130029564652,-0.179995309410697
"298","NLA12_MT-164",-1.87583709618443,-0.37217075231019
"299","NLA12_MT-177",1.18648239978761,0.0053491221697064
"300","NLA12_NC-103",-0.916278462629444,-0.761022125270919
"301","NLA12_NC-105",-4.77694921877359,-0.753178240425394
"302","NLA12_NC-108",-1.62671586873159,-1.3696116873268
"303","NLA12_NC-109",0.0673330927275235,0.298699657604747
"304","NLA12_NC-114",1.11569344247678,-0.581617182757252
"305","NLA12_NC-127",1.0222601083937,0.51208451343472
"306","NLA12_NC-134",-3.35313848201335,-1.25073146739496
"307","NLA12_ND-101",-0.0574512879857352,1.00554746673017
"308","NLA12_ND-102",1.17644150859904,0.944780552414254
"309","NLA12_ND-103",-0.101620365389473,0.601964808204838
"310","NLA12_ND-104",1.52066816786948,0.669432429118564
"311","NLA12_ND-106",-1.89390629143788,-1.07044808476746
"312","NLA12_ND-107",2.01076762576411,1.17959721112546
"313","NLA12_ND-110",0.129829120297787,-0.45127792451202
"314","NLA12_ND-112",-2.27229350888616,-0.181804001652677
"315","NLA12_ND-114",-1.32419107248719,0.312115922838429
"316","NLA12_ND-118",0.896148505497929,2.13005698859005
"317","NLA12_ND-119",1.90546742968824,2.30677782445575
"318","NLA12_ND-131",-4.75400817544909,-0.586996787976696
"319","NLA12_ND-134",1.64729065142291,2.91765379161598
"320","NLA12_ND-139",2.07760755720158,1.24668651722582
"321","NLA12_ND-149",3.0098326883401,2.82666185613746
"322","NLA12_ND-151",0.762330235029962,-0.0255963121995278
"323","NLA12_ND-155",-0.804176432068115,0.674096291041168
"324","NLA12_ND-156",2.90787586581026,3.35958725966301
"325","NLA12_ND-160",1.44520364999563,1.73574991901361
"326","NLA12_ND-162",1.58214779760233,0.997911337208685
"327","NLA12_ND-164",3.0453200558548,3.44883277452213
"328","NLA12_ND-167",0.357196969446293,-0.298276649770884
"329","NLA12_ND-172",1.34104187253272,2.18053164490769
"330","NLA12_ND-173",0.680805296240809,1.44117559287203
"331","NLA12_ND-178",2.09858214709595,2.39301210394322
"332","NLA12_ND-186",0.374242853752041,0.454662252812865
"333","NLA12_ND-187",0.146584338943838,0.158122854995463
"334","NLA12_ND-194",-1.9907556542837,0.2119586097691
"335","NLA12_ND-196",-0.361363169679382,0.36913534060341
"336","NLA12_ND-199",2.40453331735222,1.9714554455124
"337","NLA12_NE-102",3.15784374956512,1.70590164298714
"338","NLA12_NE-103",-1.92676296882731,1.4108317650314
"339","NLA12_NE-104",-0.743054244653667,-2.32251191166798
"340","NLA12_NE-105",2.77822847056719,2.41318347365366
"341","NLA12_NE-106",1.07063888233804,0.136384168267119
"342","NLA12_NE-107",0.923600196967781,1.37587484556234
"343","NLA12_NE-108",0.978656255225088,2.07590348156669
"344","NLA12_NE-109",-0.815184961436668,1.32979730099068
"345","NLA12_NE-110",1.57082790266085,-0.212624475978363
"346","NLA12_NE-111",1.6669929685683,2.48428081337908
"347","NLA12_NE-114",-2.65925187680508,0.851647298902531
"348","NLA12_NE-121",-0.509480169457332,1.08247702155191
"349","NLA12_NE-125",3.23374141020052,1.86830733419867
"350","NLA12_NE-127",2.37721399011027,3.41005770184354
"351","NLA12_NE-154",0.97470034720151,0.288872084026286
"352","NLA12_NE-156",2.45641545628132,2.13864352092262
"353","NLA12_NE-157",1.43383284150853,0.493716173477823
"354","NLA12_NE-158",0.156461936290319,-0.973663512418865
"355","NLA12_NE-170",0.501013676222542,-0.17418183370652
"356","NLA12_NH-102",0.575678633507421,-0.105545118626601
"357","NLA12_NH-103",-5.2644519215693,-2.93823743460563
"358","NLA12_NH-104",-2.41879679889521,-0.925051345595008
"359","NLA12_NH-105",-0.721903438055214,-0.39652905662674
"360","NLA12_NH-108",-0.950648989591736,-1.28596595476627
"361","NLA12_NH-109",-2.92160721343324,0.642495522880456
"362","NLA12_NH-111",-2.2202367997303,-2.88692717303945
"363","NLA12_NH-115",0.54039651220793,0.461165734924863
"364","NLA12_NJ-101",0.196433275793923,-0.489601290188128
"365","NLA12_NJ-102",-0.196850989333765,0.659714160849224
"366","NLA12_NJ-104",-0.318429063924952,-1.67685721214849
"367","NLA12_NJ-131",1.03950210090039,-0.502467668027347
"368","NLA12_NM-104",0.794322424002464,1.25245760926168
"369","NLA12_NM-105",1.08632422679482,2.65040100670766
"370","NLA12_NM-132",2.09651023685082,2.23539516798153
"371","NLA12_NM-134",0.641483790609227,2.38225255646905
"372","NLA12_NM-138",0.713802751231987,0.777397135551325
"373","NLA12_NM-152",3.11259991806876,3.03342443430991
"374","NLA12_NM-160",0.221935050838698,3.09834554571292
"375","NLA12_NM-162",-0.137334471932138,-0.064044835070143
"376","NLA12_NV-101",-0.91910350560236,-0.402374274635283
"377","NLA12_NV-103",-2.36168409109062,-2.375061027966
"378","NLA12_NV-105",-1.91348441097795,-0.466541102648335
"379","NLA12_NV-106",1.83572924464797,0.918308853487791
"380","NLA12_NV-127",1.4409531165407,2.16419055854018
"381","NLA12_NV-137",-1.19037558378288,-0.569468973453474
"382","NLA12_NV-193",0.489701671450886,1.1468810306121
"383","NLA12_NY-0101",-5.23896855253885,-1.35099151048535
"384","NLA12_NY-0102",-5.67051939788507,-1.4428825238637
"385","NLA12_NY-0103",-1.15089882652453,0.0564970366064932
"386","NLA12_NY-0106",1.30446111378498,2.09995248176619
"387","NLA12_OH-101",-3.07102453834946,-0.404621473745671
"388","NLA12_OH-102",-1.39096103399804,-1.81914952360282
"389","NLA12_OH-103",-0.332723134547281,-0.180711139193551
"390","NLA12_OH-104",0.133812831088639,-0.507101569128469
"391","NLA12_OH-105",-2.59020589115382,-0.721412319277742
"392","NLA12_OH-107",-1.24003581161462,0.153353192048517
"393","NLA12_OH-112",1.65577728935349,1.43651165284991
"394","NLA12_OH-115",0.0333541621700779,0.616632496765826
"395","NLA12_OH-118",-0.850922294249472,-0.567339776048536
"396","NLA12_OH-127",-0.859498606401416,0.784562227243193
"397","NLA12_OH-134",1.23983742757299,-0.850451480130338
"398","NLA12_OH-136",-0.458742522569714,-1.69086647417239
"399","NLA12_OH-137",-0.415026064896175,-1.61122955874806
"400","NLA12_OK-101",-1.59664822280313,1.19563754837488
"401","NLA12_OK-102",-2.22708896909801,0.0769473168812204
"402","NLA12_OK-104",-4.81369987585191,-0.868380212205338
"403","NLA12_OK-106",-4.44324277769143,-0.569744335231599
"404","NLA12_OK-107",-5.56972243080667,-0.900007151959733
"405","NLA12_OK-108",-2.14594610201067,0.313564598625998
"406","NLA12_OK-109",-2.67625713581958,-0.100190746173342
"407","NLA12_OK-117",1.94629746074279,0.296359237074338
"408","NLA12_OK-118",-1.5096932932238,-1.21635565297527
"409","NLA12_OK-119",0.0868793947194015,-0.072580645086716
"410","NLA12_OK-120",-0.697830381403695,0.0818686196165213
"411","NLA12_OK-121",-0.979953996212259,-0.403394795374085
"412","NLA12_OK-122",1.65231360269436,0.551226742117681
"413","NLA12_OK-134",-3.88875731938064,-1.77481079268392
"414","NLA12_OK-135",-1.74046314250144,-0.611117897473398
"415","NLA12_OK-291",0.158075686754422,0.252223094589522
"416","NLA12_OK-292",1.2428138619564,0.153708585174221
"417","NLA12_OK-302",1.1969894412343,0.737835858741998
"418","NLA12_OR-101",-0.905215728521548,-0.0863040594052166
"419","NLA12_OR-102",-1.82128567763901,-1.67970659069463
"420","NLA12_OR-103",-3.21160143746714,-0.85691410418518
"421","NLA12_OR-104",-5.03811067715226,-2.24213885476625
"422","NLA12_OR-105",-3.63844007703702,-0.816449729341702
"423","NLA12_OR-106",-2.78145737247169,-0.546321354314513
"424","NLA12_OR-110",-0.924649318365878,-0.215530154472128
"425","NLA12_OR-112",-2.99712969071972,-0.552609814566351
"426","NLA12_OR-113",-3.62896322804103,-0.368718868961855
"427","NLA12_OR-128",-4.0073325255963,0.237025155437222
"428","NLA12_OR-133",-1.17173340684347,-2.59466773219668
"429","NLA12_OR-145",0.175147845488634,-0.338090121455387
"430","NLA12_OR-154",-3.24640426515463,-0.714980987097554
"431","NLA12_OR-155",-0.535386069670889,-0.372966406818576
"432","NLA12_OR-169",-5.13286354708422,-1.23488308722268
"433","NLA12_PA-101",-5.75710112366208,-1.25916647233728
"434","NLA12_PA-102",0.495624246438154,0.0632313760955877
"435","NLA12_PA-103",1.59398679588283,1.28919022309152
"436","NLA12_PA-106",-3.80825822815671,-0.565999283226072
"437","NLA12_PA-107",-0.0924830411529867,-1.37256756176895
"438","NLA12_PA-108",-2.30004431563093,-1.23344856747522
"439","NLA12_PA-110",2.08391420163077,1.83928163655322
"440","NLA12_PA-111",-0.477662718768589,0.313626774331179
"441","NLA12_PA-113",-2.53077008812942,-0.823663588194544
"442","NLA12_PA-114",0.0012503679546001,0.779032544181332
"443","NLA12_PA-118",1.27261880473339,1.15170369933489
"444","NLA12_RI-104",-1.51992889426623,-0.908682547742007
"445","NLA12_RI-112",-1.36084101946112,-1.24368481564989
"446","NLA12_SC-103",-3.29519006570401,-0.104810604606875
"447","NLA12_SC-106",-2.07271197861577,-2.51500123328396
"448","NLA12_SD-102",-1.2570692816418,0.701812239210155
"449","NLA12_SD-103",-0.704332269553147,0.299607134483735
"450","NLA12_SD-104",-0.968173035618763,1.26273902200142
"451","NLA12_SD-105",0.955732413764743,1.09337729359732
"452","NLA12_SD-106",-1.4092091961074,1.03049545434855
"453","NLA12_SD-107",-0.12053802004708,0.038701731596115
"454","NLA12_SD-108",1.56162059509904,1.28076101659365
"455","NLA12_SD-109",1.8775152463173,0.782951548659989
"456","NLA12_SD-110",0.313283237545296,0.594571369542656
"457","NLA12_SD-111",1.98943640127567,1.7575767678059
"458","NLA12_SD-119",2.04297926244253,0.388403155292363
"459","NLA12_SD-131",2.92877569708611,1.79393130517727
"460","NLA12_SD-132",2.13563179519488,0.702069163377547
"461","NLA12_SD-140",0.267258913945314,0.239298915859746
"462","NLA12_SD-141",0.822009268589212,1.44472029991195
